image,query_id,query_text
3482974845_db4f16befa.jpg,2933912528_52b05f84a1.jpg#2,Two black dogs run through sand .
505929313_7668f021ab.jpg,2933912528_52b05f84a1.jpg#2,Two black dogs run through sand .
1287073593_f3d2a62455.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
1472882567_33dc14c8b6.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
2148916767_644ea6a7fa.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
2374652725_32f90fa15c.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
2932740428_b15384f389.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
3108732084_565b423162.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
3251976937_20625dc2b8.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
3256275785_9c3af57576.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
3354330935_de75be9d2f.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
3624327440_bef4f33f32.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
3745451546_fc8ec70cbd.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
485245061_5a5de43e20.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
888425986_e4b6c12324.jpg,3214237686_6566b8b52f.jpg#2,A person riding a snowboard jumps high over the snowy hill .
1287073593_f3d2a62455.jpg,3359530430_249f51972c.jpg#2,People are watching a snowboarder perform a trick in the air .
1584315962_5b0b45d02d.jpg,3359530430_249f51972c.jpg#2,People are watching a snowboarder perform a trick in the air .
3139876823_859c7d7c23.jpg,3359530430_249f51972c.jpg#2,People are watching a snowboarder perform a trick in the air .
3214237686_6566b8b52f.jpg,3359530430_249f51972c.jpg#2,People are watching a snowboarder perform a trick in the air .
3348385580_10b53391f9.jpg,3359530430_249f51972c.jpg#2,People are watching a snowboarder perform a trick in the air .
3425851292_de92a072ee.jpg,3359530430_249f51972c.jpg#2,People are watching a snowboarder perform a trick in the air .
470373679_98dceb19e7.jpg,3359530430_249f51972c.jpg#2,People are watching a snowboarder perform a trick in the air .
1287073593_f3d2a62455.jpg,391579205_c8373b5411.jpg#2,An airborne dog on a leash with a woman .
2160266952_a2ab39191b.jpg,391579205_c8373b5411.jpg#2,An airborne dog on a leash with a woman .
2216695423_1362cb25f3.jpg,391579205_c8373b5411.jpg#2,An airborne dog on a leash with a woman .
293327462_20dee0de56.jpg,391579205_c8373b5411.jpg#2,An airborne dog on a leash with a woman .
3123463486_f5b36a3624.jpg,391579205_c8373b5411.jpg#2,An airborne dog on a leash with a woman .
1287475186_2dee85f1a5.jpg,2393264648_a280744f97.jpg#2,A man and a girl are at the shoreline while the man takes a picture and the girl hods a doll
2289068031_fe26990183.jpg,2393264648_a280744f97.jpg#2,A man and a girl are at the shoreline while the man takes a picture and the girl hods a doll
506738508_327efdf9c3.jpg,2393264648_a280744f97.jpg#2,A man and a girl are at the shoreline while the man takes a picture and the girl hods a doll
1287475186_2dee85f1a5.jpg,2599444370_9e40103027.jpg#2,Two black dogs are dog paddling in a sparkling blue pool .
2453971388_76616b6a82.jpg,2599444370_9e40103027.jpg#2,Two black dogs are dog paddling in a sparkling blue pool .
2599444370_9e40103027.jpg,2599444370_9e40103027.jpg#2,Two black dogs are dog paddling in a sparkling blue pool .
3187492926_8aa85f80c6.jpg,2599444370_9e40103027.jpg#2,Two black dogs are dog paddling in a sparkling blue pool .
3259002340_707ce96858.jpg,2599444370_9e40103027.jpg#2,Two black dogs are dog paddling in a sparkling blue pool .
3413571342_b9855795e2.jpg,2599444370_9e40103027.jpg#2,Two black dogs are dog paddling in a sparkling blue pool .
1287475186_2dee85f1a5.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
136552115_6dc3e7231c.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
1572532018_64c030c974.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
1714316707_8bbaa2a2ba.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
1998457059_c9ac9a1e1a.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
215214751_e913b6ff09.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
2450299735_62c095f40e.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
2453971388_76616b6a82.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
2501595799_6316001e89.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
2599444370_9e40103027.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
2660008870_b672a4c76a.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
2677656448_6b7e7702af.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
2884301336_dc8e974431.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
3187492926_8aa85f80c6.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
3413571342_b9855795e2.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
3430607596_7e4f74e3ff.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
539751252_2bd88c456b.jpg,2918769188_565dd48060.jpg#2,A swimmer is doing the backstroke in the swimming pool .
1298295313_db1f4c6522.jpg,2460797929_66446c13db.jpg#2,Boys in life jackets on a watercraft .
2083434441_a93bc6306b.jpg,2460797929_66446c13db.jpg#2,Boys in life jackets on a watercraft .
2084217208_7bd9bc85e5.jpg,2460797929_66446c13db.jpg#2,Boys in life jackets on a watercraft .
241345844_69e1c22464.jpg,2460797929_66446c13db.jpg#2,Boys in life jackets on a watercraft .
2533642917_a5eace85e6.jpg,2460797929_66446c13db.jpg#2,Boys in life jackets on a watercraft .
3214573346_d3a57f0328.jpg,2460797929_66446c13db.jpg#2,Boys in life jackets on a watercraft .
3502993968_4ee36afb0e.jpg,2460797929_66446c13db.jpg#2,Boys in life jackets on a watercraft .
1298295313_db1f4c6522.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
2309860995_c2e2a0feeb.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
2333288869_8c01e4c859.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
2396025708_e4a72e2558.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
2419221084_01a14176b4.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
2901880865_3fd7b66a45.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
2966552760_e65b22cd26.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
3071676551_a65741e372.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
3085667767_66041b202e.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
3413571342_b9855795e2.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
3610683688_bbe6d725ed.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
537532165_e4b7c0e61a.jpg,3413571342_b9855795e2.jpg#2,A surfer rides a wave in a clear blue ocean .
1298295313_db1f4c6522.jpg,3658427967_6e2e57458d.jpg#2,A boy is about to jump into the water .
2192131110_8a40e7c028.jpg,3658427967_6e2e57458d.jpg#2,A boy is about to jump into the water .
2473689180_e9d8fd656a.jpg,3658427967_6e2e57458d.jpg#2,A boy is about to jump into the water .
1311388430_4ab0cd1a1f.jpg,2892995070_39f3c9a56e.jpg#2,A brown dog leaps into the air next to a black dog on a sandy bay .
1456393634_74022d9056.jpg,2892995070_39f3c9a56e.jpg#2,A brown dog leaps into the air next to a black dog on a sandy bay .
256085101_2c2617c5d0.jpg,2892995070_39f3c9a56e.jpg#2,A brown dog leaps into the air next to a black dog on a sandy bay .
261490838_2f3ac98b12.jpg,2892995070_39f3c9a56e.jpg#2,A brown dog leaps into the air next to a black dog on a sandy bay .
2689001252_e0016c89f0.jpg,2892995070_39f3c9a56e.jpg#2,A brown dog leaps into the air next to a black dog on a sandy bay .
3234401637_84e0d14414.jpg,2892995070_39f3c9a56e.jpg#2,A brown dog leaps into the air next to a black dog on a sandy bay .
3537400880_8f410d747d.jpg,2892995070_39f3c9a56e.jpg#2,A brown dog leaps into the air next to a black dog on a sandy bay .
3642220260_3aa8a52670.jpg,2892995070_39f3c9a56e.jpg#2,A brown dog leaps into the air next to a black dog on a sandy bay .
1311388430_4ab0cd1a1f.jpg,3123351642_3794f2f601.jpg#2,A snowboarder jumps high in the air over a snowy hill .
197107117_4b438b1872.jpg,3123351642_3794f2f601.jpg#2,A snowboarder jumps high in the air over a snowy hill .
2285570521_05015cbf4b.jpg,3123351642_3794f2f601.jpg#2,A snowboarder jumps high in the air over a snowy hill .
3256275785_9c3af57576.jpg,3123351642_3794f2f601.jpg#2,A snowboarder jumps high in the air over a snowy hill .
3339140382_2e49bc324a.jpg,3123351642_3794f2f601.jpg#2,A snowboarder jumps high in the air over a snowy hill .
3354330935_de75be9d2f.jpg,3123351642_3794f2f601.jpg#2,A snowboarder jumps high in the air over a snowy hill .
3584561689_b6eb24dd70.jpg,3123351642_3794f2f601.jpg#2,A snowboarder jumps high in the air over a snowy hill .
3745451546_fc8ec70cbd.jpg,3123351642_3794f2f601.jpg#2,A snowboarder jumps high in the air over a snowy hill .
429851331_b248ca01cd.jpg,3123351642_3794f2f601.jpg#2,A snowboarder jumps high in the air over a snowy hill .
1311388430_4ab0cd1a1f.jpg,3182121297_38c99b2769.jpg#2,Person snowboarding at a ski slope .
1472882567_33dc14c8b6.jpg,3182121297_38c99b2769.jpg#2,Person snowboarding at a ski slope .
3200120942_59cfbb3437.jpg,3182121297_38c99b2769.jpg#2,Person snowboarding at a ski slope .
3251976937_20625dc2b8.jpg,3182121297_38c99b2769.jpg#2,Person snowboarding at a ski slope .
3328646934_5cca4cebce.jpg,3182121297_38c99b2769.jpg#2,Person snowboarding at a ski slope .
3348385580_10b53391f9.jpg,3182121297_38c99b2769.jpg#2,Person snowboarding at a ski slope .
3541474181_489f19fae7.jpg,3182121297_38c99b2769.jpg#2,Person snowboarding at a ski slope .
70995350_75d0698839.jpg,3182121297_38c99b2769.jpg#2,Person snowboarding at a ski slope .
1311388430_4ab0cd1a1f.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
1472882567_33dc14c8b6.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
2301525531_edde12d673.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3168123064_d1983b8f92.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3185409663_95f6b958d8.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3214237686_6566b8b52f.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3239021459_a6b71bb400.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3244470342_c08f6bb17e.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3255482333_5bcee79f7e.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3364026240_645d533fda.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3450874870_c4dcf58fb3.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3541474181_489f19fae7.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
3624327440_bef4f33f32.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
363617160_6cb0c723be.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
422763475_0bc814dac6.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
461505235_590102a5bf.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
485245061_5a5de43e20.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
70995350_75d0698839.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
917574521_74fab68514.jpg,3255482333_5bcee79f7e.jpg#2,a skier is throwing up snow as he skis off piste .
1311388430_4ab0cd1a1f.jpg,3364026240_645d533fda.jpg#2,A mountain skier heads down a mountain .
223299142_521aedf9e7.jpg,3364026240_645d533fda.jpg#2,A mountain skier heads down a mountain .
270816949_ffad112278.jpg,3364026240_645d533fda.jpg#2,A mountain skier heads down a mountain .
3334537556_a2cf4e9b9a.jpg,3364026240_645d533fda.jpg#2,A mountain skier heads down a mountain .
1311388430_4ab0cd1a1f.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
2890113532_ab2003d74e.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
3040033126_9f4b88261b.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
3203908917_53e53c03d1.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
3244470342_c08f6bb17e.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
3334537556_a2cf4e9b9a.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
3354330935_de75be9d2f.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
3359530430_249f51972c.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
70995350_75d0698839.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
96420612_feb18fc6c6.jpg,3541474181_489f19fae7.jpg#2,A snowboarder in the air over a snowy mountain .
1317292658_ba29330a0b.jpg,2248487950_c62d0c81a9.jpg#2,"A woman crosses the street near a man , who is on his cellphone ."
1332722096_1e3de8ae70.jpg,2248487950_c62d0c81a9.jpg#2,"A woman crosses the street near a man , who is on his cellphone ."
2815256108_fc1302117d.jpg,2248487950_c62d0c81a9.jpg#2,"A woman crosses the street near a man , who is on his cellphone ."
3019842612_8501c1791e.jpg,2248487950_c62d0c81a9.jpg#2,"A woman crosses the street near a man , who is on his cellphone ."
3106026005_473a7b1c8c.jpg,2248487950_c62d0c81a9.jpg#2,"A woman crosses the street near a man , who is on his cellphone ."
3207358897_bfa61fa3c6.jpg,2248487950_c62d0c81a9.jpg#2,"A woman crosses the street near a man , who is on his cellphone ."
3393343330_b13df4d8ec.jpg,2248487950_c62d0c81a9.jpg#2,"A woman crosses the street near a man , who is on his cellphone ."
3499720588_c32590108e.jpg,2248487950_c62d0c81a9.jpg#2,"A woman crosses the street near a man , who is on his cellphone ."
391579205_c8373b5411.jpg,2248487950_c62d0c81a9.jpg#2,"A woman crosses the street near a man , who is on his cellphone ."
1317292658_ba29330a0b.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
2797149878_bb8e27ecf9.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
2910758605_73a3f5a5c2.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
2933637854_984614e18b.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
2994179598_a45c2732b5.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
3155451946_c0862c70cb.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
3217620013_8b17873273.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
3584534971_b44f82c4b9.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
3627011534_485f667b10.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
494921598_af73bda568.jpg,2994179598_a45c2732b5.jpg#2,A Miami basketball player looks off in the distance .
1317292658_ba29330a0b.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
2073105823_6dacade004.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
2295216243_0712928988.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
3042380610_c5ea61eef8.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
3179336562_c3d0c0a3bd.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
3191135894_2b4bdabb6d.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
3427233064_6af01bfc5c.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
3439382048_d2e23b2b4c.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
3571147934_d1c8af1d6e.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
3716244806_97d5a1fb61.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
416788726_5b4eb1466e.jpg,3203908917_53e53c03d1.jpg#2,Men burn an Israeli flag .
